,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_the_most_natural_answer_to_the_question_above,choose_the_most_natural_answer_to_the_question_above:confidence,_created_at,orig__unit_id,_updated_at,choose_the_most_natural_answer_to_the_question_above_gold,choose_the_most_natural_answer_to_the_question_above_gold_reason,would_you_be_able_to_tell_me_what_the_balance_on_my_room_is,Label,Diff,Low_confidence,Low_confidence & diff,both_low_conf_with_diff,high_conf_toby_low_conf_info_desk_with_diff,label_ml
3652,1811818187,FALSE,finalized,6,7/15/2018 14:10:00,1,0.8245,7/13/2018 18:17:13,1810990597,7/13/2018 18:17:13,,,Hi can you bring my car around No H 102942.,0,0,0,0,0,0,0
3653,1811813886,FALSE,finalized,6,7/15/2018 7:19:07,2,1,7/13/2018 18:16:38,1810986173,7/13/2018 18:16:38,,,Actually transportation option do you suggest from Midway?,1,0,0,0,0,0,1
3654,1811818590,FALSE,finalized,6,7/15/2018 6:55:38,2,0.8283,7/13/2018 18:17:17,1810991012,7/13/2018 18:17:17,,,Where do you suggest we park?,1,0,0,0,0,0,1
3655,1811816984,FALSE,finalized,5,7/15/2018 18:27:52,2,1,7/13/2018 18:17:03,1810989352,7/13/2018 18:17:03,,,If I do not get a spot in the parking garage where would I park?,1,0,0,0,0,0,1
3656,1811816970,FALSE,finalized,5,7/15/2018 5:41:46,2,1,7/13/2018 18:17:03,1810989337,7/13/2018 18:17:03,,,"We were going to see the bat bridge tonight, what time should we be there?",1,0,0,0,0,0,1
3657,1811816224,FALSE,finalized,5,7/15/2018 19:54:40,2,0.7885,7/13/2018 18:16:57,1810988569,7/13/2018 18:16:57,,,Good morning - what's the latest I can check out ?,1,0,0,0,0,0,1
3658,1811818052,FALSE,finalized,5,7/15/2018 20:42:08,2,1,7/13/2018 18:17:12,1810990457,7/13/2018 18:17:12,,,"Also, what is your recommendation for travel time to the stadium for the Cubs game tonight?",1,0,0,0,0,0,1
3659,1811818560,FALSE,finalized,6,7/15/2018 18:09:04,2,0.8436,7/13/2018 18:17:17,1810990980,7/13/2018 18:17:17,,,Where do you go for apps available with club package?,1,0,0,0,0,0,1
3660,1811818670,FALSE,finalized,5,7/15/2018 23:46:34,2,0.5922,7/13/2018 18:17:18,1810991093,7/13/2018 18:17:18,,,What time can we check in tomorrow?,1,0,1,0,0,0,1
3661,1811817470,FALSE,finalized,5,7/15/2018 8:24:54,2,1,7/13/2018 18:17:07,1810989855,7/13/2018 18:17:07,,,"Good morning, I am trying to connect to wifi is there an option in my room?",1,0,0,0,0,0,1
3662,1811816410,FALSE,finalized,5,7/15/2018 12:17:53,2,1,7/13/2018 18:16:58,1810988757,7/13/2018 18:16:58,,,Hello does the guild have laundry service available?,1,0,0,0,0,0,1
3663,1811813463,FALSE,finalized,5,7/16/2018 0:45:39,2,0.7702,7/13/2018 18:16:35,1810985741,7/13/2018 18:16:35,,,"Btw, what size of coffee pot is in the room, 4 cup individual, or 12 cup?",1,0,0,0,0,0,1
3664,1811818457,FALSE,finalized,5,7/15/2018 22:15:41,2,1,7/13/2018 18:17:16,1810990871,7/13/2018 18:17:16,,,where I️ can get refreshments and breakfast,1,0,0,0,0,0,1
3665,1811813442,FALSE,finalized,6,7/15/2018 17:59:07,3,0.3432,7/13/2018 18:16:35,1810985719,7/13/2018 18:16:35,,,Is it possible to tell me what we owe now on the days we have down,0,0,1,0,0,0,0
3666,1811814856,FALSE,finalized,5,7/16/2018 0:24:53,0,0.8137,7/13/2018 18:16:46,1810987170,7/13/2018 18:16:46,,,Is it grande or is it gránde,0,0,0,0,0,0,2
3667,1811815149,FALSE,finalized,5,7/15/2018 8:50:12,0,1,7/13/2018 18:16:48,1810987469,7/13/2018 18:16:48,,,How can you make me more comfortable when I already left?,0,0,0,0,0,0,2
3668,1811818134,FALSE,finalized,6,7/15/2018 16:17:00,2,0.8444,7/13/2018 18:17:13,1810990543,7/13/2018 18:17:13,,,"Okay, what has the better bar if I'm solo?",1,0,0,0,0,0,1
3669,1811815103,FALSE,finalized,5,7/15/2018 19:16:33,2,0.8113,7/13/2018 18:16:48,1810987423,7/13/2018 18:16:48,,,is it ok for a quest of mine to park near the fence by the kidding pool,1,0,0,0,0,0,1
3670,1811817432,FALSE,finalized,5,7/15/2018 10:41:56,2,0.8054,7/13/2018 18:17:07,1810989815,7/13/2018 18:17:07,,,My daughter wants to visit us so where should she park,1,0,0,0,0,0,1
3671,1811815561,FALSE,finalized,6,7/15/2018 5:00:49,2,0.8372,7/13/2018 18:16:52,1810987895,7/13/2018 18:16:52,,,Do you have a business center where I can scan and email something or fax?,1,0,0,0,0,0,1
3672,1811818780,FALSE,finalized,5,7/15/2018 18:30:05,3,0.4095,7/13/2018 18:17:19,1810991206,7/13/2018 18:17:19,,,Hi - can you change the room type to a corner king plse?,0,0,1,0,0,0,0
3673,1811818985,FALSE,finalized,6,7/15/2018 8:57:48,2,0.8522,7/13/2018 18:17:20,1810991421,7/13/2018 18:17:20,,,Also- where is the ironing board?,1,0,0,0,0,0,1
3674,1811813429,FALSE,finalized,5,7/16/2018 1:37:29,2,1,7/13/2018 18:16:35,1810985706,7/13/2018 18:16:35,,,I was wondering what the username and password is for the wifi.,1,0,0,0,0,0,1
3675,1811817062,FALSE,finalized,6,7/15/2018 13:53:10,3,0.3333,7/13/2018 18:17:04,1810989431,7/13/2018 18:17:04,,,can we c/o 3pm please,0,0,1,0,0,0,0
3676,1811815842,FALSE,finalized,5,7/15/2018 11:56:20,0,0.8077,7/13/2018 18:16:54,1810988178,7/13/2018 18:16:54,,,Can you advise me on how to handle the issue,0,0,0,0,0,0,2
3677,1811813663,FALSE,finalized,5,7/15/2018 12:33:23,1,0.8058,7/13/2018 18:16:37,1810985947,7/13/2018 18:16:37,,,Hey can we have some extra blankets for room 1012 ?,0,0,0,0,0,0,0
3678,1811818833,FALSE,finalized,5,7/15/2018 12:17:32,2,1,7/13/2018 18:17:19,1810991259,7/13/2018 18:17:19,,,"Also, is there a pool?",1,0,0,0,0,0,1
3679,1811815118,FALSE,finalized,5,7/15/2018 23:28:46,1,1,7/13/2018 18:16:48,1810987438,7/13/2018 18:16:48,,,"Also, can we get a new drain stopper for the kitchen sink.",0,0,0,0,0,0,0
3680,1811815704,FALSE,finalized,5,7/16/2018 0:21:43,2,0.4259,7/13/2018 18:16:53,1810988039,7/13/2018 18:16:53,,,"Hi, can we make a reservation for 7:30 this evening at Manta.",1,0,1,0,0,0,1
3681,1811815924,FALSE,finalized,5,7/15/2018 19:44:33,2,1,7/13/2018 18:16:54,1810988262,7/13/2018 18:16:54,,,"Very nice so far, can you tell me if there is live entertainment tonight at the rooftop?",1,0,0,0,0,0,1
3682,1811813710,FALSE,finalized,5,7/15/2018 15:01:05,2,0.7981,7/13/2018 18:16:37,1810985995,7/13/2018 18:16:37,,,"This is room 1012, what floor is the breakfast restaurant and hours?",1,0,0,0,0,0,1
3683,1811817450,FALSE,finalized,5,7/15/2018 5:07:03,2,1,7/13/2018 18:17:07,1810989834,7/13/2018 18:17:07,,,"Hi, just about to check out and wondering where we could leave bags?",1,0,0,0,0,0,1
3684,1811814082,FALSE,finalized,5,7/16/2018 0:17:40,2,0.6247,7/13/2018 18:16:40,1810986369,7/13/2018 18:16:40,,,1 question is there room service?,1,0,1,0,0,0,1
3685,1811814011,FALSE,finalized,5,7/15/2018 11:42:52,2,1,7/13/2018 18:16:39,1810986298,7/13/2018 18:16:39,,,Do we need reservations for the rooftop restaurant or can we just walk up?,1,0,0,0,0,0,1
3686,1811817132,FALSE,finalized,5,7/15/2018 23:58:12,3,1,7/13/2018 18:17:04,1810989505,7/13/2018 18:17:04,,,"Based on the information I am getting, can you extend me until Saturday :disappointed:",0,0,0,0,0,0,0
3687,1811814387,FALSE,finalized,5,7/15/2018 7:32:38,2,0.5888,7/13/2018 18:16:42,1810986689,7/13/2018 18:16:42,,,I'm wondering what time I can check in today?,1,0,1,0,0,0,1
3688,1811818058,FALSE,finalized,5,7/15/2018 13:48:43,0,0.6176,7/13/2018 18:17:12,1810990463,7/13/2018 18:17:12,,,"And if so, how much?",0,0,1,0,0,0,2
3689,1811819024,FALSE,finalized,5,7/15/2018 12:49:32,2,0.5769,7/13/2018 18:17:21,1810991464,7/13/2018 18:17:21,,,What time can we check in?,1,0,1,0,0,0,1
3690,1811814926,FALSE,finalized,6,7/15/2018 14:57:19,2,0.7065,7/13/2018 18:16:46,1810987241,7/13/2018 18:16:46,,,Yes I would like to know what time is check out,1,0,0,0,0,0,1
3691,1811816901,FALSE,finalized,5,7/15/2018 5:18:50,2,1,7/13/2018 18:17:02,1810989265,7/13/2018 18:17:02,,,Hi...do you offer a late check out,1,0,0,0,0,0,1
3692,1811818514,FALSE,finalized,5,7/15/2018 10:07:53,2,0.5883,7/13/2018 18:17:16,1810990930,7/13/2018 18:17:16,,,Because our conference ends at 4 what is the latest time I can check out without penalty?,1,0,1,0,0,0,1
3693,1811817999,FALSE,finalized,5,7/15/2018 20:03:45,2,1,7/13/2018 18:17:12,1810990401,7/13/2018 18:17:12,,,"Hello, where is the fitness center?",1,0,0,0,0,0,1
3694,1811815987,FALSE,finalized,5,7/15/2018 10:30:24,2,0.7921,7/13/2018 18:16:55,1810988329,7/13/2018 18:16:55,,,Also do you offer any type of military discount?,1,0,0,0,0,0,1
3695,1811819039,FALSE,finalized,5,7/16/2018 1:14:44,2,0.7864,7/13/2018 18:17:21,1810991482,7/13/2018 18:17:21,,,"Hey, I'll be driving in from Arkansas, was wondering what's the earliest check in time available?",1,0,0,0,0,0,1
3696,1811818421,FALSE,finalized,5,7/15/2018 14:59:31,2,1,7/13/2018 18:17:16,1810990834,7/13/2018 18:17:16,,,Excuse me how much for parking cost overnight?,1,0,0,0,0,0,1
3697,1811818950,FALSE,finalized,5,7/15/2018 22:46:38,2,1,7/13/2018 18:17:20,1810991382,7/13/2018 18:17:20,,,can we uber from the airport to the hotel?,1,0,0,0,0,0,1
3698,1811814277,FALSE,finalized,5,7/15/2018 19:37:14,2,1,7/13/2018 18:16:41,1810986574,7/13/2018 18:16:41,,,Could you please tell me what time check-in is?,1,0,0,0,0,0,1
3699,1811816554,FALSE,finalized,5,7/15/2018 21:08:06,2,0.8286,7/13/2018 18:17:00,1810988906,7/13/2018 18:17:00,,,Do we need to stop by the office when we get there or do we go straight to the room?,1,0,0,0,0,0,1
3700,1811816293,FALSE,finalized,5,7/15/2018 17:08:42,2,0.5851,7/13/2018 18:16:57,1810988639,7/13/2018 18:16:57,,,Butler- do you have a razor perhaps?,1,0,1,0,0,0,1
3701,1811817828,FALSE,finalized,5,7/15/2018 12:17:45,2,1,7/13/2018 18:17:11,1810990225,7/13/2018 18:17:11,,,And how do I access the fitness centre ?,1,0,0,0,0,0,1
3702,1811817260,FALSE,finalized,5,7/15/2018 18:55:30,2,0.6176,7/13/2018 18:17:05,1810989637,7/13/2018 18:17:05,,,"We will be checking in today around 3pm, when will I get my access code and apt number?",1,0,1,0,0,0,1
3703,1811815282,FALSE,finalized,5,7/15/2018 5:35:41,2,0.5833,7/13/2018 18:16:49,1810987604,7/13/2018 18:16:49,,,Hi can we please make a reservation for two at manta for 9:00?,1,0,1,0,0,0,1
3704,1811818658,FALSE,finalized,5,7/15/2018 16:33:47,2,1,7/13/2018 18:17:18,1810991081,7/13/2018 18:17:18,,,I mean when is normal check in?,1,0,0,0,0,0,1
3705,1811815485,FALSE,finalized,5,7/15/2018 5:39:55,1,1,7/13/2018 18:16:51,1810987812,7/13/2018 18:16:51,,,Can you have a car ready for me when I land in the airport tomorrow?,0,0,0,0,0,0,0
3706,1811813388,FALSE,finalized,5,7/15/2018 12:29:44,2,0.6019,7/13/2018 18:16:34,1810985661,7/13/2018 18:16:34,,,can you tell me what wifi password is?,1,0,1,0,0,0,1
3707,1811814043,FALSE,finalized,5,7/15/2018 23:42:18,0,0.5685,7/13/2018 18:16:40,1810986330,7/13/2018 18:16:40,,,Okay what do you think our chances are,0,0,1,0,0,0,2
3708,1811819208,FALSE,finalized,6,7/15/2018 18:08:00,2,0.8212,7/13/2018 18:17:22,1810991671,7/13/2018 18:17:22,,,"Could you please tell me if there is parking, and is it self or valet and cost?",1,0,0,0,0,0,1
3709,1811815772,FALSE,finalized,5,7/15/2018 5:15:29,2,1,7/13/2018 18:16:53,1810988108,7/13/2018 18:16:53,,,how much is a taxi from hotel to El Peregrino,1,0,0,0,0,0,1
3710,1811816075,FALSE,finalized,5,7/15/2018 18:40:42,2,0.7944,7/13/2018 18:16:56,1810988418,7/13/2018 18:16:56,,,How do I ride the elevator without a fob when the floors are locked?,1,0,0,0,0,0,1
3711,1811816266,FALSE,finalized,5,7/15/2018 15:26:33,2,1,7/13/2018 18:16:57,1810988612,7/13/2018 18:16:57,,,What's the website where I can book a room here again?,1,0,0,0,0,0,1
3712,1811817380,FALSE,finalized,5,7/15/2018 22:43:42,0,0.6178,7/13/2018 18:17:07,1810989761,7/13/2018 18:17:07,,,How frequently does the train run?..,0,0,1,0,0,0,2
3713,1811817546,FALSE,finalized,5,7/15/2018 22:10:46,2,0.79,7/13/2018 18:17:08,1810989934,7/13/2018 18:17:08,,,And what time can we check in to apt?,1,0,0,0,0,0,1
3714,1811813326,FALSE,finalized,5,7/15/2018 0:25:37,2,1,7/13/2018 18:16:34,1810985596,7/13/2018 18:16:34,,,How much does it cost to bowl and what time does it open,1,0,0,0,0,0,1
3715,1811817119,FALSE,finalized,5,7/15/2018 18:26:03,2,1,7/13/2018 18:17:04,1810989491,7/13/2018 18:17:04,,,How do I lock the door when I leave without the fob?,1,0,0,0,0,0,1
3716,1811818984,FALSE,finalized,5,7/15/2018 12:45:00,3,0.7905,7/13/2018 18:17:20,1810991420,7/13/2018 18:17:20,,,Do you know what Room we are in,0,0,0,0,0,0,0
3717,1811815442,FALSE,finalized,5,7/15/2018 7:39:27,2,0.6139,7/13/2018 18:16:51,1810987768,7/13/2018 18:16:51,,,what's the earliest we can get our room tomorrow?,1,0,1,0,0,0,1
3718,1811819090,FALSE,finalized,5,7/15/2018 18:59:05,2,0.8016,7/13/2018 18:17:21,1810991538,7/13/2018 18:17:21,,,"Quick question , how would we go about extending our stay ?",1,0,0,0,0,0,1
3719,1811814271,FALSE,finalized,5,7/16/2018 2:36:34,2,0.8252,7/13/2018 18:16:41,1810986568,7/13/2018 18:16:41,,,"I do have a question, actually - do you have a laundry service?",1,0,0,0,0,0,1
3720,1811815054,FALSE,finalized,5,7/15/2018 15:29:50,1,1,7/13/2018 18:16:47,1810987376,7/13/2018 18:16:47,,,Room is fabulous--- please -- pretty please can you change the weather??,0,0,0,0,0,0,0
3721,1811815608,FALSE,finalized,8,7/15/2018 15:45:09,3,1,7/13/2018 18:16:52,1810987942,7/13/2018 18:16:52,,,When can you confirm that the room will be ready by 2pm?,0,0,0,0,0,0,0
3722,1811814914,FALSE,finalized,5,7/15/2018 16:09:32,2,1,7/13/2018 18:16:46,1810987228,7/13/2018 18:16:46,,,"Hi, how do I connect to the wifi",1,0,0,0,0,0,1
3723,1811817987,FALSE,finalized,5,7/15/2018 20:55:44,2,1,7/13/2018 18:17:12,1810990388,7/13/2018 18:17:12,,,Where can i order food from i have kids and my baby sister here,1,0,0,0,0,0,1
3724,1811817743,FALSE,finalized,5,7/15/2018 14:07:19,2,0.8077,7/13/2018 18:17:10,1810990133,7/13/2018 18:17:10,,,Is there an alarm clock in the room or do you do wake up calls?,1,0,0,0,0,0,1
3725,1811817476,FALSE,finalized,5,7/15/2018 8:26:35,2,0.5789,7/13/2018 18:17:07,1810989862,7/13/2018 18:17:07,,,"Also, is there a specific style of pasta they want?",1,0,1,0,0,0,1
3726,1811818037,FALSE,finalized,5,7/15/2018 7:37:58,0,0.7981,7/13/2018 18:17:12,1810990442,7/13/2018 18:17:12,,,"We have to leave soon, can you leave them in the room please?",0,0,0,0,0,0,2
3727,1811818735,FALSE,finalized,5,7/16/2018 1:44:14,2,0.8317,7/13/2018 18:17:18,1810991161,7/13/2018 18:17:18,,,So is there a place you would recommend in the 12 South neighborhood?,1,0,0,0,0,0,1
3728,1811816070,FALSE,finalized,6,7/15/2018 8:43:52,0,1,7/13/2018 18:16:56,1810988413,7/13/2018 18:16:56,,,how do I get another one?,0,0,0,0,0,0,2
3729,1811817985,FALSE,finalized,5,7/15/2018 19:19:44,0,1,7/13/2018 18:17:12,1810990386,7/13/2018 18:17:12,,,— how did that happen?,0,0,0,0,0,0,2
3730,1811816500,FALSE,finalized,5,7/16/2018 2:04:05,2,1,7/13/2018 18:16:59,1810988850,7/13/2018 18:16:59,,,What time does the fitness center close?,1,0,0,0,0,0,1
3731,1811818776,FALSE,finalized,5,7/15/2018 21:14:32,2,0.777,7/13/2018 18:17:19,1810991202,7/13/2018 18:17:19,,,Quick question -- what time are we able to check in today?,1,0,0,0,0,0,1
3732,1811818146,FALSE,finalized,5,7/15/2018 11:41:38,0,1,7/13/2018 18:17:13,1810990555,7/13/2018 18:17:13,,,That is it!,0,0,0,0,0,0,2
3733,1811814906,FALSE,finalized,5,7/15/2018 14:34:44,2,1,7/13/2018 18:16:46,1810987219,7/13/2018 18:16:46,,,"Hi, does the catch restaurant have a pre fixe menu?",1,0,0,0,0,0,1
3734,1811818688,FALSE,finalized,6,7/15/2018 8:48:09,2,0.5,7/13/2018 18:17:18,1810991111,7/13/2018 18:17:18,,,"Thanks, do you offer shoe shine?",1,0,1,0,0,0,1
3735,1811816775,FALSE,finalized,5,7/15/2018 20:47:33,2,0.5734,7/13/2018 18:17:01,1810989138,7/13/2018 18:17:01,,,Or is there a front desk somewhere?,1,0,1,0,0,0,1
3736,1811818644,FALSE,finalized,5,7/15/2018 14:00:27,0,0.7972,7/13/2018 18:17:18,1810991067,7/13/2018 18:17:18,,,"I'm sorry, who is this?",0,0,0,0,0,0,2
3737,1811816749,FALSE,finalized,5,7/16/2018 1:53:58,2,0.7624,7/13/2018 18:17:01,1810989110,7/13/2018 18:17:01,,,"Great thanks, can we check in now by chance?",1,0,0,0,0,0,1
3738,1811814713,FALSE,finalized,5,7/15/2018 19:11:35,2,0.7943,7/13/2018 18:16:45,1810987025,7/13/2018 18:16:45,,,Hi there can we get tennis rackets today?,1,0,0,0,0,0,1
3739,1811814938,FALSE,finalized,5,7/15/2018 9:42:02,2,1,7/13/2018 18:16:46,1810987253,7/13/2018 18:16:46,,,Hi do you know what the access code is for the wireless in meeting room too please?,1,0,0,0,0,0,1
3740,1811815388,FALSE,finalized,5,7/16/2018 0:44:22,2,1,7/13/2018 18:16:50,1810987714,7/13/2018 18:16:50,,,"Hi, we arrive at arriving at noon tmrw, is there a hotel airport shuttle we can look for?",1,0,0,0,0,0,1
3741,1811817767,FALSE,finalized,5,7/15/2018 5:27:48,2,1,7/13/2018 18:17:10,1810990160,7/13/2018 18:17:10,,,And how do we get the elevator to work to get to the floor?,1,0,0,0,0,0,1
3742,1811813176,FALSE,finalized,5,7/14/2018 22:20:27,2,0.7965,7/13/2018 18:16:33,1810985443,7/13/2018 18:16:33,,,I was wondering what the full kitchen comes with.,1,0,0,0,0,0,1
3743,1811815739,FALSE,finalized,5,7/15/2018 7:18:12,2,1,7/13/2018 18:16:53,1810988074,7/13/2018 18:16:53,,,"If i rented a car, do you charge per night for parking?",1,0,0,0,0,0,1
3744,1811817961,FALSE,finalized,5,7/15/2018 18:54:03,1,0.5714,7/13/2018 18:17:12,1810990362,7/13/2018 18:17:12,,,Can you let me know when my room is ready?,0,0,1,0,0,0,0
3745,1811814875,FALSE,finalized,5,7/15/2018 18:41:24,2,1,7/13/2018 18:16:46,1810987188,7/13/2018 18:16:46,,,good morning how far does the trolly goes?,1,0,0,0,0,0,1
3746,1811815620,FALSE,finalized,5,7/15/2018 14:56:48,0,0.7981,7/13/2018 18:16:52,1810987954,7/13/2018 18:16:52,,,If so about how much is it?,0,0,0,0,0,0,2
3747,1811817327,FALSE,finalized,6,7/15/2018 5:01:37,0,1,7/13/2018 18:17:06,1810989706,7/13/2018 18:17:06,,,(2/2) to tell me where to go?,0,0,0,0,0,0,2
3748,1811813373,FALSE,finalized,5,7/16/2018 1:43:25,1,0.8021,7/13/2018 18:16:34,1810985645,7/13/2018 18:16:34,,,Can you please text when room is ready - reservation number,0,0,0,0,0,0,0
3749,1811816192,FALSE,finalized,5,7/15/2018 18:06:34,0,0.4286,7/13/2018 18:16:57,1810988535,7/13/2018 18:16:57,,,Gotcha can we get one? 🤗,0,0,1,0,0,0,2
3750,1811813257,FALSE,finalized,5,7/14/2018 22:50:57,2,1,7/13/2018 18:16:33,1810985526,7/13/2018 18:16:33,,,"Hi, does the resort provide towels for the beach or do we need to bring our own?",1,0,0,0,0,0,1
3751,1811813577,FALSE,finalized,6,7/15/2018 16:02:06,2,0.6802,7/13/2018 18:16:36,1810985859,7/13/2018 18:16:36,,,Hi this is Mr. York in 304 do you have any silverware available to use?,1,0,1,0,0,0,1
3752,1811815402,FALSE,finalized,6,7/15/2018 15:47:46,2,0.8458,7/13/2018 18:16:50,1810987728,7/13/2018 18:16:50,,,also do you know where El Peregrino is?,1,0,0,0,0,0,1
3753,1811818615,FALSE,finalized,5,7/16/2018 1:54:29,2,0.8085,7/13/2018 18:17:17,1810991038,7/13/2018 18:17:17,,,Where can we find the access code to our wifi?,1,0,0,0,0,0,1
3754,1811818212,FALSE,finalized,5,7/15/2018 23:54:43,2,1,7/13/2018 18:17:14,1810990620,7/13/2018 18:17:14,,,What time does the pool open in the morning?,1,0,0,0,0,0,1
3755,1811817949,FALSE,finalized,5,7/15/2018 10:10:58,2,1,7/13/2018 18:17:11,1810990348,7/13/2018 18:17:11,,,Any chance we can find out who's playing at Blu tonight?,1,0,0,0,0,0,1
3756,1811817858,FALSE,finalized,5,7/15/2018 12:16:23,2,0.6078,7/13/2018 18:17:11,1810990258,7/13/2018 18:17:11,,,Which one should I call when I arrive to Walgreens,1,0,1,0,0,0,1
3757,1811813800,FALSE,finalized,6,7/15/2018 14:57:19,3,1,7/13/2018 18:16:38,1810986084,7/13/2018 18:16:38,,,I was just wondering if you have any idea when our room will be ready?,0,0,0,0,0,0,0
3758,1811816361,FALSE,finalized,5,7/16/2018 0:14:31,2,0.6439,7/13/2018 18:16:58,1810988709,7/13/2018 18:16:58,,,Thank you and is there a separate code for the pool?,1,0,1,0,0,0,1
3759,1811819139,FALSE,finalized,5,7/16/2018 3:27:38,1,0.6262,7/13/2018 18:17:22,1810991594,7/13/2018 18:17:22,,,"Hi this is Fei, could you help me check is there any locket code since we saw one package arrived",0,0,1,0,0,0,0
3760,1811816883,FALSE,finalized,5,7/15/2018 10:05:36,2,1,7/13/2018 18:17:02,1810989247,7/13/2018 18:17:02,,,OK can you recommend any good Asian restaurants,1,0,0,0,0,0,1
3761,1811813722,FALSE,finalized,5,7/15/2018 18:58:57,2,1,7/13/2018 18:16:37,1810986007,7/13/2018 18:16:37,,,and we're wondering if roomkeeping is daily or when is it offered?,1,0,0,0,0,0,1
3762,1811815003,FALSE,finalized,5,7/15/2018 21:48:07,2,1,7/13/2018 18:16:47,1810987323,7/13/2018 18:16:47,,,Can you tell me what the breakfast hours are?,1,0,0,0,0,0,1
3763,1811816710,FALSE,finalized,6,7/15/2018 14:39:12,0,0.8466,7/13/2018 18:17:01,1810989068,7/13/2018 18:17:01,,,And what brand?,0,0,0,0,0,0,2
3764,1811813993,FALSE,finalized,5,7/15/2018 15:49:05,2,0.5943,7/13/2018 18:16:39,1810986280,7/13/2018 18:16:39,,,What time can we check in?,1,0,1,0,0,0,1
3765,1811814309,FALSE,finalized,5,7/15/2018 14:31:57,2,1,7/13/2018 18:16:42,1810986608,7/13/2018 18:16:42,,,And is there a gym in the hotel ?,1,0,0,0,0,0,1
3766,1811816169,FALSE,finalized,5,7/15/2018 14:00:03,2,1,7/13/2018 18:16:56,1810988512,7/13/2018 18:16:56,,,Any idea when the pool treatment will be done?.Thanks,1,0,0,0,0,0,1
3767,1811814717,FALSE,finalized,5,7/15/2018 16:53:06,2,1,7/13/2018 18:16:45,1810987029,7/13/2018 18:16:45,,,Hi do you have any activities for Easter?,1,0,0,0,0,0,1
3768,1811817895,FALSE,finalized,5,7/15/2018 16:20:45,2,1,7/13/2018 18:17:11,1810990296,7/13/2018 18:17:11,,,"Say, where is there a gas station downtown?",1,0,0,0,0,0,1
3769,1811815240,FALSE,finalized,5,7/15/2018 20:58:04,0,0.7925,7/13/2018 18:16:49,1810987561,7/13/2018 18:16:49,,,what is the likelihood?,0,0,0,0,0,0,2
3770,1811818227,FALSE,finalized,5,7/16/2018 1:23:46,2,0.4476,7/13/2018 18:17:14,1810990636,7/13/2018 18:17:14,,,What do you know about room 620,1,0,1,0,0,0,1
3771,1811814854,FALSE,finalized,5,7/16/2018 2:31:44,2,1,7/13/2018 18:16:46,1810987168,7/13/2018 18:16:46,,,"Hello again , what are some activities you can do at the beach in your resort",1,0,0,0,0,0,1
